fecha	hora	demanda
2022-09-06	12	9735,254482979712
2022-03-29	6	8596,440104624797
2022-03-29	7	9057,557969359
2022-03-29	8	9643,113133899804
2022-09-06	13	9728,197695319604
2022-09-06	14	9620,067559101399
2022-03-29	9	10046,809214116907
2022-09-06	15	9486,554732223001
2022-03-29	10	10343,872863203296
2022-09-06	16	9578,423920914609
2022-03-29	11	10442,774708604604
2022-09-06	17	9649,2547722104
2022-03-29	12	10419,4075273462
2022-09-06	18	9459,39205429829
2022-09-06	19	9623,9486538714
2022-03-29	13	10325,657401712204
2022-09-06	20	9966,106420227401
2022-03-29	14	10346,52697034049
2022-09-06	21	9925,411390568606
2022-03-29	16	10445,729051733499
2022-09-06	22	9785,313526153906
2022-09-06	23	9555,821164060904
2022-03-30	5	8447,118098722101
2022-03-30	14	10510,548568588209
2022-03-30	15	10502,146343611696
2022-03-30	16	10451,0576882172
2022-09-06	24	9242,602141649002
2022-03-30	17	10484,026337014306
2022-09-07	1	8809,431422371503
2022-09-07	2	8379,0674203039
2022-03-30	18	10402,034244777293
2022-09-07	3	8125,922506458196
2022-03-30	19	9966,847069691401
2022-09-07	4	8050,0719128072
2022-03-30	20	10234,252944548005
2022-09-07	5	8066,591304259999
2022-09-07	6	8133,132799383101
2022-03-30	21	10699,335538480398
2022-09-07	7	8578,9872422893
2022-03-30	22	10519,6264333069
2022-09-07	8	8987,746169909498
2022-03-30	23	10156,9040087693
2022-09-07	9	9591,740198430902
2022-03-30	24	9697,1445624218
2022-09-07	10	9971,315928718997
2022-09-07	11	10085,180726884795
2022-03-31	1	9201,171385827403
2022-09-07	12	10109,423728633892
2022-03-31	2	8844,597467529795
2022-09-07	13	10061,009539791592
2022-03-31	3	8634,060833537897
2022-09-07	14	9935,342128223
2022-05-19	4	8283,967794368404
2022-03-31	4	8487,577305078594
2022-03-31	5	8446,5144946564
2022-09-07	15	9908,522626679394
2022-03-31	6	8527,779899777906
2022-09-07	16	9916,580566461493
2022-09-07	17	9863,996224488303
2022-09-07	18	9468,379896841407
2022-09-07	19	9468,198035460991
2022-09-13	23	9921,067304000002
2022-09-07	20	9973,3773364882
2022-09-07	21	10033,630526431705
2022-05-26	5	8342,973094781999
2022-09-07	22	9918,547641207106
2022-09-13	24	9575,5185602393
2022-09-07	23	9802,658457127
2022-05-26	7	9091,749713258394
2022-09-07	24	9395,281811766505
2022-05-26	8	9803,590282374098
2022-09-08	1	8955,704708049501
2022-05-26	9	10212,190202865204
2022-09-08	2	8535,230607893507
2022-05-26	10	10614,089060896997
2022-09-08	3	8316,038233882298
2022-09-08	4	8177,0656177358
2022-05-26	11	10705,334432900803
2022-09-08	5	8057,294699781599
2022-05-26	12	10698,2345651973
2022-09-08	6	8170,764335360402
2022-09-14	1	9010,869854473602
2022-09-08	7	8633,288911398597
2022-09-14	2	8531,607434190204
2022-09-08	8	9202,019670144004
2022-09-08	9	9976,251918195709
2022-09-14	3	8228,195006103406
2022-09-14	4	8087,087119093602
2022-09-14	5	8061,159512886801
2022-09-08	10	10232,358007107701
2022-09-14	6	8289,3824906404
2022-09-08	11	10465,18572025429
2022-09-14	7	8899,122717219298
2022-09-08	12	10714,6493691689
2022-09-08	14	10438,75789530821
2022-09-14	8	9628,817711775098
2022-09-08	15	10389,031594334094
2022-09-14	9	9866,858135965795
2022-09-08	16	10265,911989694789
2022-09-14	10	10030,838145854806
2022-09-08	17	10149,774318333402
2022-09-14	11	9985,668388947406
2022-09-08	18	9663,645491203393
2022-09-08	19	9506,151771809496
2022-09-14	12	9902,860677101802
2022-09-08	20	10291,810459587612
2022-09-08	21	10460,686201082299
2022-09-14	13	9760,470836727003
2022-09-08	22	10302,0675581672
2022-09-14	14	9663,555305583695
2022-09-08	23	10053,529417132098
2022-09-14	15	9560,373132603196
2022-09-08	24	9667,197925963701
2022-09-14	16	9438,536902999189
2022-09-09	1	8972,767696186802
2022-09-09	2	8443,266430006199
2022-09-14	17	9127,603112938108
2022-09-09	3	8228,368677872606
2022-09-14	18	8706,562772275802
2022-09-09	4	8097,9709963719
2022-09-14	19	8407,166205755104
2022-09-09	5	8058,370380538599
2022-09-09	6	8145,0751772859
2022-09-14	20	9075,720350541196
2022-09-09	7	8663,1020509314
2022-09-14	21	9766,8405812086
2022-09-09	8	9257,530614533902
2022-09-14	22	9740,196055805201
2022-09-09	9	9634,698074402297
2022-09-14	23	9903,109903987504
2022-09-09	10	9899,808273037503
2022-09-14	24	9693,252010217293
2022-09-09	11	9921,616398963197
2022-09-15	1	9232,392106442205
2022-09-15	2	8711,8961135066
2022-09-09	12	9845,053775534496
2022-09-09	13	9673,194590965702
2022-09-15	3	8367,205438027193
2022-09-09	14	9525,121009751203
2022-09-15	4	8244,831349044902
2022-09-09	15	9454,700212585502
2022-09-15	5	8238,148491438802
2022-09-09	16	9318,811982896596
2022-09-09	17	9155,655106736003
2022-09-15	6	8380,4104773015
2022-09-09	18	8775,356315240511
2022-09-15	7	8793,123094730796
2022-09-09	19	8859,886734367501
2022-09-15	8	9490,864528267493
2022-09-15	9	9875,810436193502
2022-09-15	10	9936,451560356003
2022-09-09	20	9580,276211148397
2022-09-15	11	9745,527787083798
2022-09-09	21	9624,794432409406
2022-09-09	22	9579,080963692995
2022-09-15	12	9583,879783554798
2022-09-09	23	9566,208091772201
2022-09-15	13	9396,539924937599
2022-09-09	24	9368,108020003994
2022-09-15	14	9326,844486492899
2022-09-10	1	8884,320783594405
2022-09-15	15	9214,415802413303
2022-09-10	2	8489,800335026006
2022-09-15	16	9196,78368013779
2022-09-10	3	8200,713990564796
2022-09-15	17	9075,358334442604
2022-09-10	4	8055,208828564098
2022-09-10	5	8017,492381455
2022-09-15	18	8761,979998427996
2022-09-10	6	8035,069272470099
2022-09-15	19	8494,841264090805
2022-09-10	7	8108,759337150306
2022-09-10	8	8039,383858983706
2022-09-15	20	9034,999132962503
2022-09-10	9	8379,418363350203
2022-09-15	21	9533,0947544255
2022-09-10	10	8826,317052209411
2022-09-15	22	9473,862506138299
2022-09-10	11	9035,402936602499
2022-09-15	23	9466,378431357103
2022-09-10	12	9076,824934430597
2022-09-10	13	9087,876778902106
2022-09-15	24	9253,747869123603
2022-09-10	14	9120,898047195804
2022-09-16	1	8856,789971791703
2022-09-10	15	9076,756738074808
2022-09-16	2	8499,5899489089
2022-09-10	16	8918,239543384805
2022-09-16	3	8154,796881700002
2022-09-10	17	8805,905152210207
2022-09-10	18	8864,639523519892
2022-09-16	5	7969,284952464999
2022-09-10	20	9930,327587370099
2022-09-16	6	7977,196142018696
2022-09-10	21	9925,9071084811
2022-09-16	7	8017,233987408796
2022-09-10	22	9830,0357374934
2022-09-16	8	8171,459426553802
2022-09-10	23	9460,483189145101
2022-09-16	9	8250,493564042099
2022-09-10	24	9113,599503043497
2022-09-16	10	8628,190883189392
2022-09-11	1	128,65699999999998
2022-09-16	11	8999,990906007215
2022-09-11	2	8565,599099546804
2022-09-11	3	8153,1277380095025
2022-09-16	12	9032,213958452297
2022-09-11	4	7759,407327995497
2022-09-16	13	9103,503504371294
2022-09-11	5	7620,052848894203
2022-09-16	14	9129,0440514676
2022-09-16	15	8945,064549217495
2022-09-16	16	8799,081779587099
2022-09-16	17	8808,843418949695
2022-09-11	6	7545,777809240699
2022-09-16	18	8716,667943984301
2022-09-11	8	7575,694116763594
2022-09-16	19	8744,078207367893
2022-09-11	9	7984,597060977412
2022-09-16	20	9257,492928233798
2022-09-11	10	7951,946563655495
2022-09-16	21	9730,187695158505
2022-09-11	11	8267,593901991
2022-09-16	22	9784,867511523002
2022-09-11	12	8567,364739942494
2022-09-16	23	9610,060862940602
2022-09-11	13	8775,014109626098
2022-09-11	14	8906,9217136869
2022-09-16	24	8952,609280727593
2022-09-11	15	8857,710953488304
2022-09-17	1	8974,152629556202
2022-09-11	16	8709,862155169096
2022-09-17	2	8597,876142020994
2022-09-11	17	8649,069163663298
2022-09-11	20	9194,004091898105
2022-09-17	3	8208,985166681401
2022-09-11	21	9705,9836078131
2022-09-17	4	7988,828807695499
2022-09-11	22	9843,581509803807
2022-09-17	5	7888,625395831498
2022-09-11	23	9540,083434596605
2022-09-17	6	7862,697543723198
2022-09-11	24	8972,2669822049
2022-09-17	7	7892,200457406602
2022-09-12	1	8568,094339407098
2022-09-17	8	7992,920616262594
2022-09-12	2	8150,6686770239
2022-09-12	3	7783,1201175947035
2022-09-17	9	7981,87965419791
2022-09-12	4	7655,657626074901
2022-09-17	10	8360,981606894296
2022-09-12	5	7498,7877998497
2022-09-17	11	8707,938617476413
2022-09-12	6	7673,058406366404
2022-09-12	8	9309,072654171005
2022-09-17	12	8890,727224285398
2022-09-12	9	9738,9982914664
2022-09-17	13	8922,521398016916
2022-09-12	10	9962,480671215999
2022-09-17	14	8967,7071172306
2022-09-17	15	8863,856520230685
2022-09-12	12	10013,420854416609
2022-09-12	13	9834,957259289304
2022-09-17	16	8707,941045474512
2022-09-12	14	9636,382665648798
2022-09-12	15	9542,91057375489
2022-09-17	17	8590,252967276301
2022-09-12	16	9395,125362785302
2022-09-17	18	8531,447654295602
2022-09-12	17	9455,31008241591
2022-09-17	19	8578,308948254313
2022-09-12	18	9098,06307433811
2022-09-17	20	9048,324391492804
2022-09-12	19	8722,631434227304
2022-09-17	21	9452,930569455106
2022-09-17	22	9487,576330858403
2022-09-12	20	9317,680735702093
2022-09-17	23	9431,113890497501
2022-09-12	21	9812,385812015498
2022-09-17	24	9135,7126892617
2022-09-12	22	9785,3864115385
2022-09-12	23	9691,514275420097
2022-09-18	1	8737,069453869406
2022-09-12	24	9318,962808452097
2022-09-18	2	8303,891337658904
2022-09-13	1	8945,644218318403
2022-09-18	3	7977,460109894699
2022-09-13	2	8510,739216034306
2022-09-13	3	8148,5473600319
2022-09-18	4	7740,363396279602
2022-09-13	4	7985,239452536401
2022-09-18	5	7658,092462394302
2022-09-13	5	8015,258512891503
2022-09-18	6	7648,721077483299
2022-09-13	6	8023,144657360597
2022-09-13	7	8665,416114143898
2022-09-18	7	7574,245837404797
2022-09-13	8	9390,552658919205
2022-09-18	8	7622,2582777864
2022-09-13	9	9885,526391969093
2022-09-13	10	10156,504827729686
2022-09-18	9	7412,396927511399
2022-09-13	11	10158,2363064005
2022-09-18	10	7833,436570669899
2022-09-13	12	9956,770611309514
2022-09-18	11	8290,198427051708
2022-09-13	13	9902,51192126369
2022-09-13	14	9752,3124473132
2022-09-18	12	8512,339546032093
2022-09-13	15	9640,874303133896
2022-09-18	13	8566,029072054702
2022-09-13	16	9357,1182189294
2022-09-13	17	9392,531121232805
2022-09-18	14	8520,280152911104
2022-09-13	18	8941,609952911607
2022-09-18	15	8337,956796820796
2022-09-13	19	8553,87873102571
2022-09-18	16	8113,584761105199
2022-09-13	20	9162,347049477714
2022-09-18	17	7976,395570230397
2022-09-18	18	7900,408619562295
2022-09-13	21	9877,411414189195
2022-09-13	22	9874,995209956607
2022-09-18	19	7989,018094473802
2022-09-19	17	8347,0697421106
2022-09-18	20	8696,90726342649
2022-09-18	21	9255,695079142599
2022-09-19	18	8329,651378567203
2022-09-18	22	9365,161958229199
2022-09-19	19	8623,291893087504
2022-09-18	23	9266,752769316094
2022-09-19	20	9335,2271573866
2022-09-18	24	9019,915778946297
2022-09-19	21	9829,174474206306
2022-09-19	22	9918,962945461411
2022-09-19	1	8494,639153288399
2022-09-19	2	8125,033101652099
2022-09-19	3	7857,4927071216
2022-09-19	4	7821,759962829005
2022-09-19	23	9662,507005195595
2022-09-19	5	7787,305121995801
2022-09-19	24	9168,962708646008
2022-09-19	6	7728,6994514732
2022-09-20	1	8807,738838863897
2022-09-19	7	7706,163830047699
2022-09-20	2	8398,8703671309
2022-09-19	8	7664,485366190105
2022-09-20	4	7983,155950227797
2022-09-19	9	7519,123632046203
2022-09-20	5	7974,826579211397
2022-09-20	6	8113,638950769998
2022-03-31	21	10645,985287586598
2022-09-20	7	8565,121771816805
2022-09-20	8	9232,467581226898
2022-09-19	10	7835,769100621692
2022-09-20	9	9692,843264149797
2022-09-19	11	8208,652682341306
2022-09-20	10	10281,722677521991
2022-09-19	12	8403,990746529204
2022-09-20	11	10706,659250686005
2022-09-20	12	10844,422216537898
2022-09-19	13	8576,2109364289
2022-09-20	13	10874,2515786459
2022-09-19	14	8691,31573192811
2022-09-20	14	10870,0565474749
2022-09-19	15	8617,657462689704
2022-09-20	15	10816,322142861205
2022-09-19	16	8472,267678327506
2022-09-20	16	10775,2368627138
2022-09-20	17	10603,373185700195
2022-09-20	18	10083,828629034417
2022-09-20	19	9644,661141849097
2022-09-23	22	9637,748929857902
2022-09-20	20	10186,610038251407
2022-09-23	23	9743,334512062607
2022-09-20	21	10773,187373546694
2022-09-20	22	10696,659065710804
2022-09-20	23	10668,520559172799
2022-09-23	24	9591,4613925352
2022-09-20	24	10219,506284527704
2022-09-24	1	9399,265221191006
2022-09-21	1	9577,966191509908
2022-09-24	2	9033,406183167093
2022-09-21	2	9047,5129911861
2022-09-24	3	8786,538485297408
2022-09-24	4	8607,924720331499
2022-09-21	3	8719,155116196896
2022-09-24	5	8509,315258954499
2022-09-21	4	8594,884944156596
2022-09-24	6	8460,3838453766
2022-09-21	5	8553,824071653102
2022-09-24	7	8540,899900189897
2022-09-21	6	8641,4737460152
2022-09-24	9	8802,979619417298
2022-09-21	7	9045,635308049194
2022-09-21	8	9679,218516285895
2022-09-24	10	9245,389996525095
2022-09-21	9	10074,806779137998
2022-09-24	11	9619,051957615298
2022-09-21	10	10495,388560521202
2022-09-24	12	9817,443480457912
2022-09-24	13	9821,585891054101
2022-09-24	14	9948,22872322259
2022-09-21	11	10648,616359505304
2022-09-24	15	9931,648396223902
2022-09-21	12	10624,004646403897
2022-09-21	13	10541,879239466893
2022-09-24	16	9780,090860345106
2022-09-21	14	10424,566030444492
2022-09-24	17	9652,224288743397
2022-09-21	15	10366,66359727299
2022-09-21	16	10246,897406472091
2022-09-24	18	9447,696953592613
2022-09-21	17	10107,826627924793
2022-09-24	19	9411,662756894915
2022-09-21	18	9579,600096478402
2022-09-24	20	9711,390773780895
2022-09-21	19	9138,288351263996
2022-09-24	22	10232,269183581608
2022-09-21	20	9723,98483831071
2022-09-24	23	9961,81081888131
2022-09-21	21	10393,343858764005
2022-09-24	24	9577,36592863791
2022-05-19	3	8387,980041471697
2022-05-19	5	8214,8012910951
2022-09-25	1	9164,0162854022
2022-05-19	6	8376,473680464602
2022-09-25	3	8351,270675705999
2022-05-19	7	8917,391855026499
2022-09-25	4	8092,820661292602
2022-09-25	5	7939,879880990002
2022-05-19	8	9643,7551108776
2022-09-25	6	7876,322094184202
2022-05-19	9	10116,487394315407
2022-09-25	7	7874,235410202305
2022-05-19	10	10528,916705210597
2022-09-25	8	7827,344423346302
2022-05-19	11	10587,399126516004
2022-09-25	9	7832,148448509399
2022-05-19	12	10551,441680266298
2022-05-19	13	10484,679418287687
2022-09-25	10	8041,897621298905
2022-05-19	14	10416,522044179706
2022-09-25	11	8262,461685341497
2022-05-19	15	10372,1241706247
2022-05-19	17	10166,369796575395
2022-09-25	12	8438,049937045398
2022-05-20	6	8598,430685807507
2022-09-25	13	8566,417653097606
2022-09-25	14	8715,53056804341
2022-05-20	19	10001,306831235397
2022-09-25	15	8720,310785694699
2022-05-21	8	8196,373868833596
2022-09-25	18	8357,477664729595
2022-05-21	21	10127,725739381405
2022-09-25	19	8528,441047429093
2022-05-22	10	8364,4271974372
2022-05-22	23	9841,3049514023
2022-09-25	20	9293,936911520796
2022-05-23	12	10725,4948770791
2022-09-25	21	10067,259511761004
2022-05-24	1	9029,998191126602
2022-09-25	22	10138,481294000308
2022-09-25	23	9889,592093540397
2022-05-24	14	10557,6473490799
2022-09-25	24	9434,636239565203
2022-05-25	3	8367,0035265719
2022-05-25	16	10254,004183976294
2022-09-26	1	8915,660425801203
2022-05-25	18	9740,312662308597
2022-09-26	2	8505,4300836444
2022-05-25	19	10014,441372131
2022-09-26	3	8287,876213883004
2022-05-25	20	10253,6597551238
2022-09-26	6	8321,160300757203
2022-05-25	21	10076,695668524504
2022-09-26	7	8879,699009349504
2022-05-25	22	9932,111835576796
2022-05-25	23	9806,5256854189
2022-09-26	8	9644,5620749098
2022-05-25	24	9579,668181238698
2022-09-26	9	9946,406852752994
2022-05-26	1	9110,3977165601
2022-09-26	10	10236,250594267898
2022-05-26	2	8712,202221370899
2022-05-26	3	8435,688999956203
2022-09-26	11	10444,438463771294
2022-05-26	4	8321,1706018372
2022-09-26	12	10488,2139628588
2022-05-26	6	8507,0452573022
2022-09-26	13	10331,323288364403
2022-05-26	19	10587,724344052396
2022-09-26	14	10318,82570442749
2022-05-27	8	9761,459923203107
2022-09-26	15	10268,071222834
2022-05-27	21	10467,373073732098
2022-05-28	10	9691,225869473898
2022-09-26	16	10136,588334850197
2022-09-26	18	9467,502203656702
2022-09-26	19	9097,907298899598
2022-09-26	20	9677,215901752501
2022-05-28	23	10335,274875947198
2022-09-26	21	10220,3868501596
2022-05-29	12	9372,428554643304
2022-09-26	22	10109,135010117403
2022-05-30	1	9255,754162775005
2022-05-30	14	11221,244402527498
2022-09-26	23	10049,003149511296
2022-05-31	3	8870,307145169905
2022-09-26	24	9618,491458316403
2022-05-31	16	11004,248893763783
2022-09-27	1	9207,758725307598
2022-05-31	21	11454,653596590504
2022-09-27	2	8831,011880102607
2022-05-31	22	11255,867941215301
2022-09-27	3	8499,0663141628
2022-09-21	22	10418,225507265603
2022-09-27	4	8391,699433806694
2022-09-27	6	8468,032940920702
2022-09-21	23	10486,430889551399
2022-09-27	7	8995,158794604804
2022-09-21	24	10152,120039665504
2022-09-22	1	9517,321298723098
2022-09-27	8	9673,8346133044
2022-09-22	2	9027,3020871482
2022-09-27	9	9934,202272295399
2022-09-27	10	10080,901695563305
2022-09-22	3	8723,467973011402
2022-09-27	11	10158,728793457696
2022-09-22	4	8583,263464236103
2022-09-27	12	10133,728391208597
2022-09-22	5	8560,240185505507
2022-09-27	13	10030,090299439997
2022-09-22	6	8690,554845814107
2022-09-27	14	9952,452073936298
2022-09-22	7	9112,043906603398
2022-09-22	8	9543,802639134412
2022-09-27	15	9897,279966945209
2022-09-22	9	10099,526186502704
2022-09-27	16	9743,518294922405
2022-09-22	10	10311,868061697714
2022-09-27	17	9609,040891786806
2022-09-22	11	10286,034657794899
2022-09-27	19	8653,959058386507
2022-09-22	12	10213,234495903109
2022-09-27	20	9186,399328851496
2022-09-22	13	10089,9206358091
2022-09-22	14	10045,226003646403
2022-09-27	21	9921,681206569201
2022-09-22	15	9978,532847136903
2022-09-27	22	9907,392371545906
2022-09-22	16	9903,063137054905
2022-09-22	17	9782,709798506608
2022-09-27	23	9855,1506143707
2022-09-22	18	9246,6102882901
2022-09-27	24	9554,106366204702
2022-09-22	19	8851,491092596398
2022-09-28	1	9100,188775316905
2022-09-22	20	9529,65891782031
2022-09-22	21	10122,7326899795
2022-09-28	2	8687,073405102605
2022-09-22	22	10005,193974780703
2022-09-28	3	8458,849076156604
2022-09-22	23	10075,1511464349
2022-09-28	4	8348,901949547802
2022-09-22	24	9883,748529153401
2022-09-28	5	8299,5682873774
2022-09-23	1	9402,570654440602
2022-09-28	7	9017,0616281339
2022-09-28	8	9637,597456667103
2022-09-23	2	8952,065848706203
2022-09-28	9	9813,337154419398
2022-09-23	3	8634,359723159796
2022-09-28	10	10101,228380791299
2022-09-23	4	8531,129104001708
2022-09-28	11	10255,306507329491
2022-09-23	5	8514,315216322602
2022-09-23	6	8606,350796080204
2022-09-28	12	10239,32406820919
2022-09-23	7	8977,952096788207
2022-09-28	13	10083,0503642296
2022-09-23	8	9470,36633012089
2022-09-28	14	9975,566504073497
2022-09-23	9	9867,80266600561
2022-09-28	15	9879,719699235002
2022-09-28	16	9758,96704956531
2022-09-23	10	10280,5337962027
2022-09-28	17	9632,0590879781
2022-09-28	19	8678,153443513198
2022-09-28	20	9224,353605505405
2022-09-23	11	10455,719976728498
2022-09-28	21	9762,573184111701
2022-09-23	12	10462,308521572393
2022-09-28	22	9695,3050965614
2022-09-23	13	10356,28387118071
2022-09-28	23	9695,9875588766
2022-09-23	14	10215,254295377294
2022-09-23	15	10272,74845948739
2022-09-28	24	9439,0016244408
2022-09-23	16	10232,8078970269
2022-09-29	1	9025,2064860774
2022-09-23	17	10023,023112266603
2022-09-23	18	9497,816801688405
2022-09-29	2	8631,626681362799
2022-09-23	19	9055,774841018603
